464392,72.0942,0.214916
464393,72.0929,0.216505
464394,72.0927,0.21821
464395,72.0955,0.220073
464396,72.1001,0.221744
464397,72.1054,0.22323
464398,72.1126,0.224723
464399,72.1222,0.22646
464400,72.1297,0.228127
464401,72.1378,0.229734
464402,72.1466,0.231251
464403,72.1537,0.232832
464404,72.1623,0.23443
464405,72.1738,0.235938
464406,72.1859,0.237479
464407,72.2016,0.239434
464408,72.2038,0.242212
464409,72.216,0.244974
464410,72.2304,0.247638
464411,72.2428,0.249973
464412,72.2548,0.252183
464413,72.2643,0.254309
464414,72.2751,0.256239
464415,72.2867,0.257836
464416,72.2958,0.258849
464417,72.3317,0.259823
464418,72.3593,0.261232
464419,72.3682,0.262803
464420,72.357,0.264574
464421,72.3698,0.266057
464422,72.3786,0.266884
464423,72.385,0.267128
464424,72.4033,0.267143
464425,72.4092,0.267278
464426,72.4177,0.267805
464427,72.4237,0.268719
464428,72.424,0.26975
464429,72.4217,0.270869
464430,72.4273,0.272313
464431,72.4328,0.273654
464432,72.4316,0.274805
464433,72.4345,0.275754
464434,72.4335,0.276253
464435,72.4385,0.276285
464436,72.4362,0.275703
464437,72.4255,0.274618
464438,72.4261,0.273295
464439,72.4247,0.27202
464440,72.4135,0.271097
464441,72.3932,0.270594
464442,72.4136,0.269959
464443,72.378,0.267208
464444,72.3718,0.265122
464445,72.3574,0.264689
464446,72.3355,0.264258
464447,72.3219,0.263575
464448,72.3087,0.262606
464449,72.2848,0.261482
464450,72.2811,0.261104
464451,72.2792,0.260171
464452,73.6414,0.255825
464453,75.7192,0.262928
464454,75.7028,0.262429
464455,75.6851,0.261758
464456,75.6668,0.260907
464457,75.647,0.260115
464458,75.6197,0.259205
464459,75.5966,0.258546
464460,75.5727,0.257762
464461,75.5467,0.256649
464462,75.5205,0.255558
464463,75.4943,0.254557
464464,75.4787,0.254242
464465,75.4527,0.255057
464466,75.426,0.254983
464467,75.3847,0.254144
464468,75.3872,0.252328
464469,75.3191,0.252401
464470,75.2969,0.252358
464471,75.2628,0.251429
464472,75.2248,0.250337
464473,75.1865,0.248885
464474,75.1486,0.247399
464475,75.1144,0.245852
464476,75.076,0.244712
464477,75.0361,0.243702
464478,74.9895,0.243001
464479,74.9523,0.242067
464480,74.915,0.241248
464481,74.8759,0.240367
464482,74.8362,0.239504
464483,74.7933,0.238855
464484,74.7565,0.23828
464485,74.7137,0.237815
464486,74.6697,0.237388
464487,74.6297,0.236929
464488,74.5876,0.236484
464489,74.5437,0.236069
464490,74.5011,0.235753
464491,74.4561,0.235509
464492,74.4133,0.235478
464493,74.3675,0.235624
464494,74.3287,0.235781
464495,74.2812,0.236013
464496,74.2364,0.236624
464497,74.1909,0.237165
464498,74.1447,0.237471
464499,74.0988,0.237478
464500,74.0468,0.23756
464501,73.9998,0.237632
464502,73.9533,0.237382
464503,73.9053,0.236986
464504,73.8582,0.236162
464505,73.8044,0.235457
464506,73.7641,0.235164
464507,73.7045,0.235533
464508,73.6568,0.236071
464509,73.61,0.236515
464510,73.5611,0.236775
464511,73.512,0.23699
464512,73.4632,0.237189
464513,73.4135,0.237446
464514,73.3696,0.237698
464515,73.3192,0.237949
464516,73.2691,0.237927
464517,73.2172,0.237629
464518,73.1654,0.237282
464519,73.1144,0.236843
464520,73.0629,0.236412
464521,73.0116,0.235805
464522,72.961,0.235046
464523,72.907,0.234406
464524,72.8413,0.234491
464525,72.7911,0.234771
464526,72.7412,0.234755
464527,72.6911,0.234336
464528,72.6395,0.233497
464529,72.5883,0.23227
464530,72.5472,0.231026
464531,72.5037,0.229965
464532,72.4544,0.229281
464533,72.4058,0.228485
464534,72.3524,0.227562
464535,72.3125,0.227298
464536,72.2704,0.227852
464537,72.2167,0.226888
464538,72.1785,0.225609
464539,72.1501,0.225059
464540,72.1088,0.225311
464541,72.0636,0.225287
464542,72.0223,0.225073
464543,71.9776,0.224878
464544,71.9349,0.224648
464545,71.895,0.224617
464546,71.8554,0.224527
464547,71.8136,0.22442
464548,71.7749,0.224245
464549,71.7362,0.22417
464550,71.6951,0.224017
464551,71.6479,0.224294
464552,71.6121,0.224549
464553,71.5755,0.224563
464554,71.5389,0.224199
464555,71.5023,0.223593
464556,71.4705,0.222961
464557,71.4398,0.222758
464558,71.4063,0.223106
464559,71.3727,0.223803
464560,71.3415,0.224542
464561,71.32,0.225676
464562,71.2893,0.226773
464563,71.2592,0.227574
464564,71.2272,0.227875
464565,71.1915,0.228683
464566,71.1632,0.229873
464567,71.1364,0.231103
464568,71.1108,0.231992
464569,71.0856,0.232961
464570,71.0589,0.233849
464571,71.0347,0.234477
464572,71.0097,0.234698
464573,70.9894,0.23467
464574,70.9759,0.234535
464575,70.9526,0.234407
464576,70.9276,0.233756
464577,70.9142,0.232749
464578,70.9198,0.231741
464579,70.9004,0.231181
464580,70.8832,0.230655
464581,70.8703,0.230272
464582,70.8827,0.230533
464583,70.8578,0.232168
464584,70.8417,0.233584
464585,70.8268,0.234418
464586,70.8144,0.234653
464587,70.7981,0.23488
464588,70.784,0.235096
464589,70.7685,0.235054
464590,70.7508,0.234786
464591,70.7352,0.234421
464592,70.7223,0.233628
464593,70.7148,0.232819
464594,70.6918,0.232377
464595,70.6772,0.231885
464596,70.6671,0.231342
464597,70.6556,0.230748
464598,70.645,0.23011
464599,70.6385,0.229609
464600,70.6172,0.230204
464601,70.6107,0.230263
464602,70.6006,0.229833
464603,70.5937,0.229563
464604,70.5798,0.230099
464605,70.5712,0.230032
464606,70.5543,0.228593
464607,70.5494,0.228356
464608,70.5368,0.228975
464609,70.5334,0.230397
464610,70.5206,0.232983
464611,70.5161,0.233636
464612,70.514,0.235005
464613,70.5082,0.236458
464614,70.5481,0.239125
464615,70.6279,0.238748
464616,70.5941,0.240307
464617,70.59,0.241303
464618,70.585,0.241824
464619,70.5833,0.24207
464620,70.5799,0.242456
464621,70.5769,0.243348
464622,70.5743,0.244276
464623,70.576,0.24504
464624,70.5769,0.245677
464625,70.5746,0.246503
464626,70.5734,0.247398
464627,70.5716,0.248251
464628,70.5716,0.248873
464629,70.5669,0.249534
464630,70.56,0.24988
464631,70.5585,0.250123
464632,70.5573,0.250411
464633,70.5552,0.250679
464634,70.5546,0.250821
464635,70.553,0.250928
464636,70.5511,0.251286
464637,70.5479,0.25132
464638,70.5339,0.251097
464639,70.5304,0.250999
464640,70.5283,0.250855
464641,70.5293,0.250606
464642,70.5248,0.250346
464643,70.5272,0.250247
464644,70.5266,0.250305
464645,70.5255,0.250362
464646,70.5196,0.250571
464647,70.5174,0.250839
464648,70.5173,0.251111
464649,70.5135,0.251505
464650,70.5116,0.252172
464651,70.5115,0.252995
464652,70.5127,0.254113
464653,70.5119,0.255325
464654,70.511,0.25632
464655,70.5106,0.256945
464656,70.5078,0.25714
464657,70.5136,0.257221
464658,70.5187,0.257508
464659,70.5206,0.258174
464660,70.5213,0.258778
464661,70.5209,0.258738
464662,70.519,0.258239
464663,70.5213,0.257508
464664,70.5249,0.257078
464665,70.5252,0.25661
464666,70.5255,0.256165
464667,70.5256,0.255731
464668,70.5248,0.255225
464669,70.5288,0.254425
464670,70.5289,0.253272
464671,70.5314,0.251861
464672,70.5232,0.251045
464673,70.5163,0.250225
464674,70.5236,0.24939
464675,70.5244,0.248431
464676,70.5239,0.247481
464677,70.527,0.24652
464678,70.5325,0.245574
464679,70.5331,0.244781
464680,70.5346,0.244242
464681,70.5382,0.243852
464682,70.5423,0.243452
464683,70.5466,0.243158
464684,70.5496,0.242634
464685,70.557,0.24227
464686,70.5619,0.242221
464687,70.566,0.241943
464688,70.5712,0.241499
464689,70.576,0.240892
464690,70.5809,0.240072
464691,70.5855,0.239263
464692,70.589,0.238614
464693,70.5966,0.237958
464694,70.6004,0.237335
464695,70.6035,0.236797
464696,70.6123,0.236517
464697,70.6182,0.23648
464698,70.6235,0.236566
464699,70.631,0.236685
464700,70.6395,0.236747
464701,70.6498,0.236656
464702,70.6574,0.236707
464703,70.6657,0.236829
464704,70.6749,0.236759
464705,70.6868,0.236608
464706,70.6975,0.236541
464707,70.7069,0.236738
464708,70.7177,0.237088
464709,70.7278,0.237481
464710,70.7331,0.23832
464711,70.7441,0.239213
464712,70.7568,0.240042
464713,70.7641,0.240867
464714,70.7699,0.241538
464715,70.7819,0.24216
464716,70.7933,0.242592
464717,70.8062,0.242881
464718,70.8174,0.243232
464719,70.8292,0.243416
464720,70.8395,0.243572
464721,70.8507,0.243505
464722,70.8609,0.243292
464723,70.8737,0.242667
464724,70.888,0.241964
464725,70.8943,0.241602
464726,70.9021,0.241614
464727,70.9084,0.241563
464728,70.9193,0.240983
464729,70.9256,0.239404
464730,70.9684,0.237848
464731,70.9534,0.239
464732,70.9736,0.239807
464733,70.9755,0.239591
464734,70.9929,0.23926
464735,71.0131,0.238903
464736,71.0224,0.239035
464737,71.0318,0.239211
464738,71.0437,0.239271
464739,71.0574,0.239233
464740,71.0684,0.239235
464741,71.0802,0.239182
464742,71.0928,0.238871
464743,71.107,0.23882
464744,71.117,0.238523
464745,71.1283,0.237853
464746,71.1391,0.236867
464747,71.1602,0.235794
464748,71.1721,0.234797
464749,71.1839,0.233884
464750,71.1962,0.233081
464751,71.2052,0.232488
464752,71.2149,0.231904
464753,71.2326,0.231499
464754,71.2443,0.231155
464755,71.257,0.230479
464756,71.2705,0.229689
464757,71.2816,0.228851
464758,71.2931,0.227963
464759,71.3055,0.227018
464760,71.3142,0.226321
464761,71.3229,0.225764
464762,71.3346,0.225292
464763,71.3477,0.22476
464764,71.3623,0.22424
464765,71.3755,0.223746
464766,71.3869,0.223291
464767,71.3997,0.222692
464768,71.4116,0.221834
464769,71.4234,0.221177
464770,71.4378,0.220576
464771,71.45,0.220067
464772,71.4616,0.219563
464773,71.4801,0.219191
464774,71.4948,0.218825
464775,71.512,0.218493
464776,71.5228,0.218888
464777,71.5424,0.21932
464778,71.5594,0.219695
464779,71.5783,0.220099
464780,71.5964,0.220643
464781,71.6143,0.221419
464782,71.6367,0.2225
464783,71.6625,0.22353
464784,71.6784,0.225299
464785,71.7001,0.22703
464786,71.7206,0.228494
464787,71.7429,0.229933
464788,71.7613,0.231476
464789,71.7819,0.232768
464790,71.807,0.233934
464791,71.8306,0.235402
464792,71.8539,0.23674
464793,71.8767,0.23801
464794,71.8981,0.239187
464795,71.9213,0.240321
464796,71.9436,0.241335
464797,71.9642,0.242147
464798,71.9856,0.242836
464799,72.0071,0.243475
464800,72.0335,0.244146
464801,72.0565,0.244873
464802,72.079,0.245396
464803,72.1069,0.245932
464804,72.1229,0.246536
464805,72.1431,0.247224
464806,72.1643,0.247938
464807,72.1796,0.248318
464808,72.2083,0.249208
464809,72.2294,0.24996
464810,72.2505,0.250184
464811,72.2692,0.250094
464812,72.2866,0.249626
464813,72.302,0.248682
464814,72.3667,0.248046
464815,72.4493,0.2489
464816,72.4698,0.251512
464817,72.5194,0.254214
464818,72.5433,0.255789
464819,72.5565,0.25668
464820,72.5768,0.257412
464821,72.5925,0.257872
464822,72.6101,0.258076
464823,72.6262,0.258265
464824,72.6448,0.258431
464825,72.6615,0.25885
464826,72.6724,0.259203
464827,72.6853,0.259315
464828,72.7047,0.25949
464829,72.7243,0.259859
464830,72.7351,0.260199
464831,72.7467,0.260779
464832,72.759,0.26146
464833,72.7719,0.261876
464834,72.7836,0.261936
464835,72.7938,0.261871
464836,72.802,0.261635
464837,72.8091,0.2613
464838,72.8176,0.260838
464839,72.8255,0.260114
464840,72.832,0.259236
464841,72.839,0.258268
464842,72.8473,0.257218
464843,72.8523,0.256081
464844,72.8582,0.254775
464845,72.8645,0.253584
464846,72.8694,0.252648
464847,72.8744,0.25169
464848,72.878,0.250774
464849,72.8821,0.249998
464850,72.885,0.249535
464851,72.8896,0.249122
464852,72.8939,0.248834
464853,72.898,0.248516
464854,72.8998,0.248264
464855,72.9027,0.248107
464856,72.9046,0.247669
464857,72.9063,0.247134
464858,72.9109,0.2466
464859,72.9136,0.24603
464860,72.9168,0.245697
464861,72.9182,0.245214
464862,72.9185,0.244426
464863,72.919,0.243332
464864,72.9195,0.241995
464865,72.9139,0.24064
464866,72.9125,0.239098
464867,72.9097,0.237606
464868,72.9072,0.236134
464869,72.9068,0.234458
464870,72.908,0.232514
464871,72.908,0.230472
464872,72.9066,0.228712
464873,72.9076,0.226952
464874,72.9084,0.225203
464875,72.9143,0.224015
464876,72.9132,0.223335
464877,72.914,0.22261
464878,72.916,0.222447
464879,72.9176,0.222399
464880,72.9201,0.22219
464881,72.9223,0.221892
464882,72.9216,0.221735
464883,72.9292,0.222011
464884,72.9471,0.222945
464885,72.951,0.222562
464886,72.9169,0.220236
464887,72.9647,0.21905
464888,73.0027,0.221107
464889,73.0096,0.221224
464890,73.0125,0.220736
464891,73.0126,0.220354
464892,73.0147,0.220034
464893,73.0199,0.219711
464894,73.0259,0.21948
464895,73.0279,0.219401
464896,73.0337,0.219218
464897,73.0422,0.218947
464898,73.0473,0.218635
464899,73.0519,0.218408
464900,73.0551,0.218561
464901,73.0621,0.218564
464902,73.0698,0.218341
464903,73.0781,0.217859
464904,73.0849,0.217278
464905,73.093,0.216471
464906,73.1026,0.215384
464907,73.1143,0.214513
464908,73.1232,0.213992
464909,73.1331,0.213703
464910,73.138,0.213742
464911,73.1457,0.213928
464912,73.1572,0.213958
464913,73.1701,0.213803
464914,73.1752,0.214127
464915,73.1884,0.214663
464916,73.2036,0.215124
464917,73.2217,0.215387
464918,73.2341,0.21562
464919,73.2504,0.215731
464920,73.2677,0.215664
464921,73.2848,0.215441
464922,73.3013,0.214921
464923,73.3213,0.21427
464924,73.3416,0.213438
464925,73.3599,0.212628
464926,73.379,0.21173
464927,73.4061,0.210897
464928,73.4278,0.210149
464929,73.4449,0.209332
464930,73.4727,0.208261
464931,73.4973,0.207339
464932,73.5194,0.207017
464933,73.543,0.207572
464934,73.5628,0.208726
464935,73.5902,0.209874
464936,73.6754,0.211093
464937,73.684,0.210638
464938,73.6902,0.209086
464939,73.7079,0.209826
464940,73.7582,0.212487
464941,73.7833,0.214348
464942,73.8021,0.215056
464943,73.834,0.215873
464944,73.8644,0.21666
464945,73.9013,0.217517
464946,73.9357,0.218948
464947,73.9685,0.220688
464948,74.0004,0.222636
464949,74.0343,0.224688
464950,74.0707,0.226575
464951,74.1096,0.228376
464952,74.142,0.230221
464953,74.1736,0.232005
464954,74.212,0.23404
464955,74.2453,0.235931
464956,74.2834,0.237598
464957,74.323,0.23935
464958,74.3606,0.24126
464959,74.3972,0.243064
464960,74.4415,0.24534
464961,74.4776,0.247879
464962,74.517,0.250543
464963,74.5508,0.253351
464964,74.5873,0.256007
464965,74.6231,0.258545
464966,74.6593,0.260902
464967,74.6948,0.263274
464968,74.7273,0.265469
464969,74.7586,0.267441
464970,74.7902,0.269211
464971,74.8231,0.270618
464972,74.8526,0.271996
464973,74.8807,0.273189
464974,74.9126,0.274251
464975,74.9375,0.275928
464976,74.9582,0.27831
464977,74.9849,0.280503
464978,75.0123,0.282304
464979,75.0328,0.283754
464980,75.0541,0.284949
464981,75.0725,0.286031
464982,75.0877,0.28686
464983,75.102,0.287388
464984,75.1126,0.28757
464985,75.1128,0.287237
464986,75.1412,0.286879
464987,75.1461,0.28707
464988,75.155,0.287347
464989,75.1644,0.28792
464990,75.171,0.288655
464991,75.169,0.288511
464992,75.1678,0.288029
464993,75.1636,0.287282
464994,75.1644,0.286381
464995,75.1565,0.285586
464996,75.1454,0.284784
464997,75.148,0.283758
464998,75.1342,0.282752
464999,75.1215,0.281328
465000,75.1054,0.279616
465001,75.0898,0.277835
465002,75.0764,0.276161
465003,75.0561,0.27472
465004,75.0347,0.273247
465005,75.0132,0.271995
465006,74.988,0.270971
465007,74.969,0.269909
465008,74.9501,0.269113
465009,74.9257,0.268336
465010,74.899,0.267443
465011,74.8757,0.266526
465012,74.8495,0.265693
465013,74.822,0.264721
465014,74.7927,0.263892
465015,74.7574,0.263187
465016,74.7217,0.262681
465017,74.69,0.26185
465018,74.6564,0.260997
465019,74.6248,0.259966
465020,74.5913,0.25883
465021,74.5588,0.257777
465022,74.5282,0.256612
465023,74.4956,0.25533
465024,74.4628,0.253681
465025,74.4295,0.251724
465026,74.3947,0.249456
465027,74.3548,0.247489
465028,74.3284,0.246183
465029,74.2954,0.245356
465030,74.2605,0.244503
465031,74.2283,0.243504
465032,74.1979,0.242245
465033,74.1667,0.241016
465034,74.1323,0.239908
465035,74.1073,0.238881
465036,74.078,0.238391
465037,74.0422,0.237737
465038,74.0119,0.236904
465039,73.9827,0.23573
465040,73.9525,0.234398
465041,73.923,0.232781
465042,73.8888,0.231042
465043,73.859,0.228907
465044,73.8239,0.227719
465045,73.7945,0.226655
465046,73.767,0.225552
465047,73.7369,0.224799
465048,73.7106,0.224352
465049,73.6839,0.223687
465050,73.6597,0.222798
465051,73.6427,0.222165
465052,73.6208,0.22213
465053,73.6096,0.222308
465054,73.5917,0.222079
465055,73.5577,0.222587
465056,73.5351,0.223452
465057,73.5052,0.22474
465058,73.4864,0.225642
465059,73.4589,0.226311
465060,73.4369,0.226454
465061,73.4156,0.226099
465062,73.3869,0.225396
465063,73.3656,0.225545
465064,73.3468,0.225982
465065,73.3273,0.225982
465066,73.3127,0.226452
465067,73.2939,0.226135
465068,73.2754,0.225501
465069,73.266,0.224707
465070,73.2501,0.224625
465071,73.2328,0.22478
465072,73.2299,0.223953
465073,73.9678,0.226752
465074,74.7368,0.224943
465075,74.7292,0.224334
465076,74.7099,0.22376
465077,74.692,0.222994
465078,74.6725,0.222046
465079,74.6606,0.221145
465080,74.6502,0.220323
465081,74.6343,0.220036
465082,74.6188,0.219845
465083,74.6079,0.219578
465084,74.5959,0.219117
465085,74.5878,0.218379
465086,74.5784,0.217637
465087,74.5639,0.216785
465088,74.5588,0.216129
465089,74.5508,0.215753
465090,74.5378,0.215799
465091,74.5222,0.216147
465092,74.5097,0.217126
465093,74.5016,0.218362
465094,74.4941,0.219174
465095,74.4864,0.22001
465096,74.4733,0.221049
465097,74.4658,0.222407
465098,74.4571,0.223949
465099,74.448,0.225455
465100,74.4362,0.226884
465101,74.4279,0.227982
465102,74.4204,0.228546
465103,74.4141,0.228845
465104,74.4117,0.229346
465105,74.4071,0.23029
465106,74.3987,0.23135
465107,74.3925,0.232536
465108,74.3832,0.233594
465109,74.3778,0.234456
465110,74.3727,0.234909
465111,74.3674,0.235101
465112,74.3612,0.234916
465113,74.3587,0.234497
465114,74.3547,0.234264
465115,74.3484,0.234024
465116,74.3441,0.233654
465117,74.3386,0.233206
465118,74.3327,0.232716
465119,74.3245,0.232167
465120,74.3191,0.231484
465121,74.314,0.230695
465122,74.3058,0.230003
465123,74.2999,0.229275
465124,74.2983,0.228779
465125,74.2937,0.229021
465126,74.282,0.229634
465127,74.274,0.230411
465128,74.2699,0.231442
465129,74.2632,0.232367
465130,74.258,0.233466
465131,74.2541,0.234622
465132,74.248,0.235744
465133,74.2387,0.236886
465134,74.2378,0.237876
465135,74.231,0.238898
465136,74.2258,0.240181
465137,74.2206,0.241445
465138,74.2115,0.242531
465139,74.1987,0.243644
465140,74.1911,0.244609
465141,74.1819,0.245347
465142,74.1765,0.245838
465143,74.1679,0.246292
465144,74.1568,0.246518
465145,74.1451,0.246547
465146,74.1312,0.246602
465147,74.1159,0.247029
465148,74.1043,0.247593
465149,74.0927,0.248288
465150,74.0896,0.249238
465151,74.0779,0.250193
465152,74.0656,0.250733
465153,74.0501,0.251116
465154,85.9129,0.261403
465155,116.8,0.298659
465156,116.743,0.299123
465157,116.664,0.299197
465158,116.571,0.29937
465159,116.459,0.299578
465160,116.324,0.300297
465161,116.175,0.300707
465162,116.007,0.300903
465163,115.822,0.300966
465164,115.619,0.30073
465165,115.401,0.299944
465166,115.173,0.298775
465167,114.934,0.29793
465168,114.677,0.296691
465169,114.412,0.295098
465170,114.127,0.29345
465171,113.828,0.29156
465172,113.606,0.289873
465173,113.389,0.289008
465174,113.07,0.288271
465175,112.758,0.287393
465176,112.284,0.288656
465177,111.959,0.288209
465178,111.605,0.286524
465179,111.25,0.286198
465180,110.887,0.285484
465181,110.513,0.285956
465182,110.1,0.28444
465183,109.664,0.284543
465184,109.288,0.285438
465185,108.914,0.286395
465186,108.575,0.287114
465187,108.225,0.287052
465188,107.878,0.286524
465189,107.536,0.285708
465190,107.201,0.285109
465191,106.893,0.284801
465192,106.553,0.284902
465193,106.22,0.284583
465194,105.893,0.283758
465195,105.49,0.281816
465196,105.348,0.280422
465197,105.019,0.279615
465198,104.681,0.2781
465199,104.39,0.27712
465200,104.06,0.276128
465201,103.733,0.274831
465202,103.409,0.273034
465203,103.087,0.270621
465204,102.913,0.268279
465205,102.601,0.265453
465206,102.294,0.262277
465207,101.926,0.259071
465208,101.757,0.256441
465209,101.421,0.253786
465210,101.09,0.251528
465211,100.774,0.24946
465212,100.464,0.247105
465213,100.111,0.244274
465214,99.7989,0.241107
465215,99.5011,0.238473
465216,99.2102,0.236749
465217,98.9262,0.234981
465218,98.6395,0.233059
465219,98.3683,0.230702
465220,98.0883,0.228477
465221,100.436,0.229043
465222,109.133,0.237611
465223,108.824,0.236599
465224,108.516,0.23571
465225,108.203,0.234624
465226,107.893,0.233547
465227,107.574,0.232453
465228,107.256,0.231132
465229,106.96,0.230187
465230,106.657,0.229239
465231,106.352,0.228204
465232,106.061,0.226938
465233,105.853,0.226261
465234,105.577,0.225441
465235,105.377,0.224811
465236,105.027,0.22376
465237,104.721,0.222823
465238,104.418,0.221595
465239,104.129,0.221111
465240,103.836,0.220512
465241,103.561,0.219315
465242,103.281,0.217761
465243,102.983,0.215163
465244,102.614,0.21427
465245,102.256,0.214381
465246,102.046,0.215263
465247,101.783,0.216145
465248,101.651,0.217762
465249,101.371,0.218955
465250,101.098,0.219437
465251,100.763,0.219337
465252,100.494,0.219142
465253,100.23,0.218602
465254,99.9503,0.217944
465255,99.6908,0.217535
465256,99.4223,0.217741
465257,99.1699,0.217894
465258,98.9183,0.217986
465259,98.6683,0.217969
465260,98.4236,0.217737
465261,98.1855,0.217561
465262,97.949,0.216972
465263,97.7112,0.215881
465264,97.4836,0.214523
465265,97.2539,0.212888
465266,97.0481,0.211634
465267,96.8204,0.210693
465268,96.6257,0.21004
465269,96.4033,0.208979
465270,96.1809,0.20751
465271,95.9501,0.20538
465272,95.7524,0.20251
465273,95.5686,0.200688
465274,95.3239,0.198326
465275,95.1526,0.197127
465276,94.9,0.195925
465277,94.7127,0.194667
465278,95.573,0.194646
465279,95.2964,0.194176
465280,95.5408,0.194674
465281,95.3223,0.194818
465282,95.1128,0.194793
465283,94.9115,0.194441
465284,94.7547,0.194031
465285,94.5603,0.194411
465286,94.4052,0.195098
465287,94.2649,0.196362
465288,94.0715,0.197625
465289,93.866,0.199128
465290,93.6839,0.200219
465291,93.449,0.200858
465292,93.2962,0.202009
465293,93.008,0.20414
465294,92.2463,0.205975
465295,91.5247,0.208978
465296,91.0977,0.213283
465297,90.894,0.216317
465298,90.7259,0.21869
465299,90.5684,0.220635
465300,90.404,0.223015
465301,90.2641,0.225108
465302,90.0648,0.226709
465303,89.9034,0.228388
465304,89.7417,0.229736
465305,89.5719,0.230924
465306,89.4762,0.232016
465307,89.321,0.23283
465308,89.1684,0.233405
465309,89.0025,0.233825
465310,88.8581,0.233457
465311,88.7896,0.23254
465312,88.6493,0.23128
465313,88.5045,0.231319
465314,88.3641,0.231837
465315,88.2227,0.234124
465316,88.8522,0.237411
465317,89.184,0.239443
465318,88.9425,0.240648
465319,88.8003,0.242252
465320,88.6416,0.244413
465321,88.4173,0.245934
465322,88.2612,0.247441
465323,88.1238,0.248867
465324,87.9212,0.250151
465325,87.7907,0.251373
465326,87.6596,0.25189
465327,87.5259,0.251783
465328,87.388,0.251316
465329,87.2772,0.250584
465330,87.1455,0.249929
465331,87.0147,0.249204
465332,86.8855,0.248448
465333,86.7599,0.247649
465334,86.634,0.247066
465335,86.5178,0.246917
465336,86.3923,0.24664
465337,86.2701,0.246227
465338,86.1458,0.245645
465339,86.0245,0.244558
465340,85.9035,0.242451
465341,85.7699,0.24215
465342,85.6564,0.241512
465343,85.5318,0.239839
465344,85.4331,0.237514
465345,85.3064,0.236003
465346,85.2182,0.234021
465347,85.1907,0.233458
465348,85.3305,0.234193
465349,85.1401,0.231692
465350,85.0336,0.230331
465351,84.9293,0.228586
465352,84.8274,0.226876
465353,84.7289,0.225551
465354,84.6369,0.224457
465355,84.5353,0.223847
465356,84.456,0.223336
465357,84.3574,0.22296
465358,84.2612,0.22248
465359,84.1751,0.222177
465360,84.0852,0.222035
465361,83.9762,0.222287
465362,83.9013,0.223233
465363,83.8161,0.224923
465364,83.7434,0.22656
465365,83.6695,0.228303
465366,83.5912,0.230024
465367,83.4979,0.231178
465368,83.3089,0.231471
465369,83.1912,0.233262
465370,83.1319,0.234799
465371,83.0504,0.235604
465372,82.9758,0.236278
465373,82.917,0.236971
465374,82.8362,0.238143
465375,82.7571,0.239228
465376,82.6654,0.240637
465377,82.5875,0.241724
465378,82.5109,0.242435
465379,82.432,0.242805
465380,82.3535,0.243268
465381,82.2786,0.243738
465382,82.1993,0.244508
465383,82.1226,0.245393
465384,82.0455,0.246071
465385,81.9684,0.246416
465386,81.8938,0.246645
465387,81.7975,0.246874
465388,81.7211,0.246943
465389,81.6596,0.247368
465390,81.576,0.248014
465391,81.503,0.248679
465392,81.4256,0.249157
465393,81.374,0.249523
465394,81.3107,0.250552
465395,81.2329,0.251852
465396,81.1625,0.252638
465397,81.0881,0.252876
465398,81.0138,0.252935
465399,80.927,0.253371
465400,80.8393,0.254052
465401,80.7602,0.254722
465402,80.6837,0.255006
465403,80.6055,0.255102
465404,80.5295,0.254876
465405,80.4572,0.254244
465406,80.384,0.253295
465407,80.2891,0.252541
465408,80.2162,0.251764
465409,80.1261,0.250416
465410,80.0421,0.249006
465411,79.9792,0.247045
465412,79.9061,0.24547
465413,79.8321,0.243881
465414,79.7605,0.242421
465415,79.6882,0.241179
465416,79.6166,0.240255
465417,79.5443,0.23992
465418,79.4726,0.239869
465419,79.4065,0.239923
465420,79.3443,0.240098
465421,79.2758,0.239936
465422,79.2103,0.239462
465423,79.1423,0.239088
465424,79.0784,0.238958
465425,79.0113,0.238959
465426,78.9477,0.238891
465427,78.9163,0.239187
465428,78.8542,0.239477
465429,78.7992,0.239653
465430,78.7432,0.239648
465431,78.6851,0.239494
465432,78.63,0.239076
465433,78.5713,0.238596
465434,78.5159,0.237968
465435,78.4605,0.23714
465436,78.4151,0.236252
465437,78.3635,0.235385
465438,78.3122,0.234436
465439,78.2606,0.233356
465440,78.2109,0.232153
465441,78.1622,0.230813
465442,78.1118,0.229417
465443,78.0532,0.227976
465444,78.0157,0.226856
465445,77.9696,0.225725
465446,77.9203,0.22483
465447,77.8734,0.223747
465448,77.8243,0.222242
465449,77.7741,0.220219
465450,77.7085,0.218908
465451,77.6663,0.217523
465452,77.6272,0.216004
465453,77.5898,0.214169
465454,77.5482,0.211885
465455,77.51,0.209978
465456,77.4926,0.208716
465457,77.4945,0.208295
465458,77.4,0.206108
465459,77.3666,0.204714
465460,77.3356,0.203039
465461,77.3008,0.201409
465462,77.2765,0.201134
465463,77.2501,0.201341
465464,77.2236,0.201386
465465,77.1986,0.201972
465466,77.1748,0.202613
465467,77.1683,0.20338
465468,77.1417,0.204362
465469,77.1187,0.205354
465470,77.0974,0.206177
465471,77.0791,0.206885
465472,77.0594,0.207737
465473,77.0467,0.208631
465474,77.027,0.209693
465475,77.0061,0.210954
465476,77.0014,0.212194
465477,76.9877,0.213757
465478,76.9829,0.21558
465479,76.9714,0.217246
465480,76.9573,0.218979
465481,76.944,0.22055
465482,76.9334,0.222183
465483,76.919,0.223738
