-0.0547423	1.06404	780.78	0.24	0.271302	896.284	47.9904	66.66	0.00072503
-0.054726	1.34371	780.78	0.24	0.271519	896.31	48.0319	66.5351	0.00115625
-0.0547061	1.62695	780.78	0.24	0.271772	896.342	48.0812	66.395	0.00169507
-0.0546825	1.91058	780.78	0.24	0.271865	896.381	48.1463	66.2381	0.00233762
-0.0546553	2.19509	780.78	0.24	0.271665	896.427	48.2295	66.0596	0.00308565
-0.0546245	2.47734	780.78	0.24	0.271374	896.479	48.2759	65.9228	0.00393017
-0.0545901	2.75376	780.78	0.24	0.270376	896.537	48.2995	65.8035	0.00485617
-0.0545523	3.01689	780.78	0.24	0.268585	896.602	48.3205	65.6873	0.00582856
-0.0545112	3.26574	780.78	0.24	0.267217	896.673	48.3101	65.6129	0.00682976
-0.0544671	3.50123	780.78	0.24	0.265416	896.749	48.2914	65.5364	0.00785022
-0.0544201	3.71651	780.78	0.24	0.263235	896.831	48.2487	65.4861	0.00884526
-0.0543706	3.91473	780.78	0.24	0.261238	896.918	48.2194	65.3993	0.009814
-0.0543187	4.09301	780.78	0.24	0.258647	897.009	48.1909	65.3321	0.0107282
-0.0542648	4.24298	780.78	0.24	0.255207	897.104	48.172	65.2469	0.0115288
-0.0542092	4.36914	780.78	0.24	0.253471	897.202	48.1213	65.196	0.0122246
-0.0541522	4.48097	780.78	0.24	0.252162	897.303	48.0622	65.1608	0.0128584
-0.0540938	4.58035	780.78	0.24	0.251449	897.407	47.9998	65.126	0.013435
-0.0540342	4.67838	780.78	0.24	0.250481	897.512	47.9283	65.0953	0.0140163
-0.0539734	4.76036	780.78	0.24	0.249292	897.621	47.8379	65.0979	0.0145118
-0.0539117	4.83869	780.78	0.24	0.248482	897.731	47.7661	65.0473	0.0149933
-0.0538491	4.90248	780.78	0.24	0.246513	897.842	47.6017	65.1234	0.0153912
-0.0537859	4.93241	780.78	0.24	0.244327	897.955	47.4058	65.2623	0.0155797
-0.0537224	4.9635	780.78	0.24	0.24287	898.069	47.2433	65.3214	0.0157767
-0.0536587	4.97078	780.78	0.24	0.240408	898.183	47.0998	65.3894	0.015823
-0.053595	4.96825	780.78	0.24	0.239086	898.298	47.0507	65.3363	0.0158069
-0.0535316	4.94713	780.78	0.24	0.237126	898.412	46.9471	65.3424	0.0156728
-0.0534685	4.91305	780.78	0.24	0.235615	898.526	46.8118	65.3771	0.0154576
-0.053406	4.86445	780.78	0.24	0.23442	898.639	46.7103	65.4113	0.0151533
-0.0533442	4.81108	780.78	0.24	0.233725	898.75	46.6834	65.3302	0.0148226
-0.0532832	4.74858	780.78	0.24	0.232581	898.861	46.6664	65.2531	0.01444
-0.0532231	4.6742	780.78	0.24	0.230959	898.97	46.6396	65.1829	0.0139912
-0.053164	4.5822	780.78	0.24	0.228629	899.077	46.6305	65.0884	0.0134459
-0.0531064	4.46558	780.78	0.24	0.226409	899.182	46.617	65.0045	0.0127702
-0.0530505	4.32421	780.78	0.24	0.224066	899.284	46.6303	64.8903	0.0119744
-0.0529966	4.17	780.78	0.24	0.221796	899.383	46.6627	64.759	0.0111356
-0.0529449	3.99176	780.78	0.24	0.219409	899.478	46.7183	64.6077	0.010204
-0.0528956	3.79541	780.78	0.24	0.218652	899.569	46.6402	64.569	0.00922483
-0.0528488	3.604	780.78	0.24	0.219205	899.655	46.5277	64.6073	0.00831785
-0.0528045	3.41643	780.78	0.24	0.219199	899.737	46.5625	64.4737	0.00747459
-0.0527625	3.22354	780.78	0.24	0.218304	899.815	46.6046	64.3447	0.00665437
-0.0527232	3.02246	780.78	0.24	0.217102	899.888	46.6447	64.2184	0.00585007
-0.0526865	2.80982	780.78	0.24	0.215758	899.956	46.6739	64.1019	0.0050559
-0.0526527	2.58192	780.78	0.24	0.214216	900.02	46.7229	63.9742	0.004269
-0.0526219	2.34134	780.78	0.24	0.213117	900.078	46.8238	63.7854	0.00351052
-0.0525942	2.09587	780.78	0.24	0.21244	900.131	46.9279	63.5993	0.00281301
-0.0525698	1.84229	780.78	0.24	0.211735	900.178	47.0353	63.4176	0.00217349
-0.0525487	1.58555	780.78	0.24	0.211256	900.219	47.143	63.231	0.0016099
-0.0525309	1.32373	780.78	0.24	0.21062	900.254	47.2409	63.0576	0.00112213
-0.0525165	1.05588	780.78	0.24	0.21022	900.283	47.306	62.919	0.000713961
-0.0525055	0.787017	780.78	0.24	0.210095	900.305	47.3553	62.7963	0.000396652
-0.0524981	0.515967	780.78	0.24	0.209901	900.322	47.3975	62.6801	0.000170485
-0.0524941	0.243168	780.78	0.24	0.209782	900.332	47.4206	62.59	3.78664e-05
-0.0524936	-0.0291583	780.78	0.24	0.209962	900.336	47.4236	62.5191	5.44459e-07
-0.0524965	-0.298845	780.78	0.24	0.210351	900.334	47.4195	62.4512	5.71917e-05
-0.0525029	-0.565086	780.78	0.24	0.210709	900.326	47.3886	62.4178	0.000204489
-0.0525127	-0.828153	780.78	0.24	0.211266	900.311	47.3352	62.4144	0.0004392
-0.0525258	-1.08591	780.78	0.24	0.212182	900.291	47.2695	62.423	0.000755143
-0.0525421	-1.33219	780.78	0.24	0.213225	900.264	47.2049	62.4306	0.00113651
-0.0525614	-1.56869	780.78	0.24	0.214363	900.232	47.1111	62.4648	0.00157584
-0.0525837	-1.79641	780.78	0.24	0.215412	900.195	47.0052	62.5143	0.00206658
-0.0526088	-2.01436	780.78	0.24	0.216473	900.152	46.8955	62.5647	0.00259845
-0.0526367	-2.22616	780.78	0.24	0.217366	900.104	46.7739	62.6258	0.00317363
-0.0526671	-2.42427	780.78	0.24	0.218657	900.052	46.6174	62.7306	0.0037636
-0.0527	-2.61401	780.78	0.24	0.219814	899.995	46.4755	62.8225	0.00437578
-0.0527352	-2.78981	780.78	0.24	0.221261	899.933	46.3597	62.8763	0.00498415
-0.0527725	-2.95744	780.78	0.24	0.222386	899.868	46.2655	62.9215	0.00560111
-0.0528119	-3.10717	780.78	0.24	0.224821	899.799	46.2196	62.9176	0.00618261
-0.0528529	-3.23309	780.78	0.24	0.227417	899.727	46.1721	62.9156	0.00669387
-0.0528953	-3.33833	780.78	0.24	0.229347	899.651	46.1274	62.9219	0.00713673
-0.052939	-3.4362	780.78	0.24	0.230962	899.574	46.1298	62.8076	0.00756132
-0.0529838	-3.50928	780.78	0.24	0.233845	899.494	46.0587	62.8191	0.00788638
-0.0530292	-3.55337	780.78	0.24	0.236611	899.413	45.9735	62.8614	0.0080858
-0.0530749	-3.57634	780.78	0.24	0.238946	899.331	45.9198	62.8544	0.00819064
-0.0531208	-3.57845	780.78	0.24	0.241077	899.249	45.8439	62.8917	0.00820031
-0.0531665	-3.56249	780.78	0.24	0.24274	899.166	45.767	62.9199	0.00812735
-0.0532118	-3.53337	780.78	0.24	0.244037	899.084	45.6835	62.955	0.00799502
-0.0532567	-3.49628	780.78	0.24	0.245387	899.003	45.6064	62.9846	0.00782807
-0.053301	-3.44155	780.78	0.24	0.246933	898.923	45.5286	63.0114	0.00758491
-0.0533445	-3.37571	780.78	0.24	0.247996	898.844	45.4306	63.0587	0.00729745
-0.053387	-3.30268	780.78	0.24	0.248479	898.767	45.3209	63.1172	0.00698512
-0.0534286	-3.22644	780.78	0.24	0.249589	898.691	45.141	63.2712	0.00666634
-0.0534691	-3.13751	780.78	0.24	0.250275	898.617	44.9939	63.3656	0.00630392
-0.0535084	-3.04729	780.78	0.24	0.250162	898.546	44.9425	63.3691	0.00594662
-0.0535465	-2.95377	780.78	0.24	0.250737	898.476	44.9092	63.4067	0.00558722
-0.0535834	-2.85823	780.78	0.24	0.250999	898.409	44.8621	63.3981	0.0052316
-0.0536191	-2.76655	780.78	0.24	0.25129	898.343	44.8249	63.3996	0.00490137
-0.0536536	-2.66305	780.78	0.24	0.25252	898.28	44.7848	63.3872	0.00454152
-0.0536866	-2.54288	780.78	0.24	0.254388	898.22	44.7253	63.393	0.00414088
-0.0537179	-2.41001	780.78	0.24	0.256423	898.162	44.6806	63.4198	0.00371946
-0.0537473	-2.2534	780.78	0.24	0.258726	898.107	44.6835	63.3618	0.00325175
-0.0537744	-2.07664	780.78	0.24	0.260749	898.057	44.6725	63.3122	0.00276162
-0.0537992	-1.88498	780.78	0.24	0.262326	898.01	44.6535	63.2734	0.00227538
-0.0538214	-1.67818	780.78	0.24	0.263876	897.968	44.6219	63.245	0.00180351
-0.0538408	-1.45888	780.78	0.24	0.265104	897.93	44.5981	63.2079	0.00136295
-0.0538573	-1.23094	780.78	0.24	0.265998	897.898	44.5694	63.1795	0.000970326
-0.0538708	-0.996327	780.78	0.24	0.266477	897.871	44.528	63.1553	0.00063569
-0.0538813	-0.759429	780.78	0.24	0.266401	897.849	44.4778	63.1437	0.000369331
-0.0538888	-0.526957	780.78	0.24	0.266223	897.833	44.4621	63.1193	0.000177825
-0.0538933	-0.291542	780.78	0.24	0.266293	897.823	44.4197	63.1305	5.44307e-05
-0.0538947	-0.057181	780.78	0.24	0.266601	897.817	44.3463	63.1293	2.09385e-06
-0.0538932	0.179891	780.78	0.24	0.266537	897.817	44.3089	63.0955	2.07233e-05
-0.0538886	0.415315	780.78	0.24	0.266228	897.823	44.3125	63.0203	0.000110458
-0.0538811	0.648616	780.78	0.24	0.265844	897.834	44.3462	62.9113	0.000269412
-0.0538706	0.876091	780.78	0.24	0.265181	897.85	44.3864	62.8058	0.000491518
-0.0538572	1.09773	780.78	0.24	0.26435	897.871	44.4345	62.6792	0.000771665
-0.0538411	1.30959	780.78	0.24	0.26323	897.898	44.4688	62.5638	0.00109827
-0.0538223	1.51075	780.78	0.24	0.261953	897.929	44.4886	62.4525	0.00146159
-0.0538012	1.69876	780.78	0.24	0.260333	897.965	44.5092	62.3476	0.00184801
-0.0537777	1.87012	780.78	0.24	0.25865	898.005	44.5662	62.22	0.00223965
-0.0537522	2.02876	780.78	0.24	0.257037	898.049	44.6648	62.0358	0.00263575
-0.0537248	2.1726	780.78	0.24	0.255423	898.097	44.7506	61.8685	0.00302274
-0.0536957	2.30262	780.78	0.24	0.253841	898.148	44.8339	61.7043	0.00339535
-0.0536651	2.41796	780.78	0.24	0.252242	898.201	44.921	61.5305	0.00374404
-0.0536331	2.51877	780.78	0.24	0.250557	898.257	45.0116	61.3559	0.00406274
-0.0536	2.6065	780.78	0.24	0.249079	898.316	45.1436	61.1336	0.00435067
-0.0535659	2.68028	780.78	0.24	0.247317	898.376	45.2726	60.9237	0.00460047
-0.053531	2.73621	780.78	0.24	0.245452	898.438	45.3941	60.7164	0.00479448
-0.0534955	2.77552	780.78	0.24	0.243862	898.502	45.5008	60.5283	0.00493323
-0.0534597	2.80206	780.78	0.24	0.242239	898.566	45.5697	60.3786	0.005028
-0.0534237	2.81287	780.78	0.24	0.240501	898.63	45.6048	60.256	0.0050669
-0.0533877	2.80682	780.78	0.24	0.23886	898.695	45.5942	60.2035	0.00504512
-0.0533519	2.78901	780.78	0.24	0.237157	898.76	45.5792	60.1384	0.00498127
-0.0533165	2.75296	780.78	0.24	0.235684	898.824	45.5917	60.0395	0.00485334
-0.0532816	2.70697	780.78	0.24	0.234483	898.887	45.6124	59.941	0.00469254
-0.0532475	2.65577	780.78	0.24	0.234094	898.949	45.5885	59.8865	0.0045167
-0.053214	2.59675	780.78	0.24	0.233843	899.01	45.5604	59.8338	0.0043182
-0.0531813	2.54159	780.78	0.24	0.234001	899.069	45.5338	59.7851	0.00413667
-0.0531492	2.48672	780.78	0.24	0.234042	899.128	45.5265	59.7197	0.00395999
-0.0531179	2.43276	780.78	0.24	0.233929	899.185	45.5362	59.6383	0.00379
-0.0530873	2.37488	780.78	0.24	0.233407	899.24	45.5472	59.5575	0.00361182
-0.0530575	2.31168	780.78	0.24	0.232729	899.295	45.57	59.4609	0.00342215
-0.0530285	2.24276	780.78	0.24	0.231973	899.347	45.5759	59.3797	0.00322112
-0.0530005	2.16714	780.78	0.24	0.231251	899.399	45.563	59.3239	0.00300756
-0.0529735	2.08611	780.78	0.24	0.230998	899.448	45.5522	59.2586	0.00278687
-0.0529476	2.00419	780.78	0.24	0.23114	899.496	45.5236	59.2167	0.00257228
-0.0529227	1.92397	780.78	0.24	0.231639	899.542	45.498	59.176	0.00237048
-0.0528988	1.85026	780.78	0.24	0.232508	899.585	45.4688	59.1338	0.00219234
-0.0528757	1.7863	780.78	0.24	0.233254	899.628	45.4168	59.1171	0.0020434
-0.0528534	1.72724	780.78	0.24	0.233639	899.668	45.3506	59.119	0.00191051
-0.0528318	1.67253	780.78	0.24	0.234166	899.708	45.2911	59.115	0.00179138
-0.0528109	1.6207	780.78	0.24	0.234487	899.746	45.1996	59.1401	0.00168208
-0.0527906	1.57062	780.78	0.24	0.234776	899.783	45.0911	59.1824	0.00157973
-0.052771	1.52341	780.78	0.24	0.23502	899.819	44.9687	59.2418	0.0014862
-0.0527519	1.47951	780.78	0.24	0.235222	899.854	44.8276	59.3178	0.00140177
-0.0527333	1.43538	780.78	0.24	0.235022	899.888	44.6694	59.4109	0.0013194
-0.0527154	1.38965	780.78	0.24	0.235195	899.921	44.5363	59.4712	0.00123666
-0.052698	1.34834	780.78	0.24	0.235851	899.953	44.418	59.5306	0.00116423
-0.0526811	1.31499	780.78	0.24	0.23708	899.983	44.3228	59.5794	0.00110736
-0.0526644	1.29278	780.78	0.24	0.238163	900.014	44.262	59.5727	0.00107026
-0.052648	1.27769	780.78	0.24	0.238483	900.043	44.2104	59.5581	0.00104543
-0.0526318	1.26153	780.78	0.24	0.238055	900.073	44.1564	59.5443	0.00101914
-0.0526159	1.2384	780.78	0.24	0.237199	900.102	44.0965	59.5404	0.000982111
-0.0526003	1.2074	780.78	0.24	0.236189	900.13	44.0441	59.5267	0.000933557
-0.0525852	1.16627	780.78	0.24	0.235116	900.158	43.9864	59.5187	0.00087104
-0.0525707	1.11535	780.78	0.24	0.233779	900.184	43.9255	59.5151	0.000796638
-0.052557	1.05149	780.78	0.24	0.232129	900.21	43.871	59.5087	0.000708026
-0.0525443	0.969786	780.78	0.24	0.229852	900.234	43.8177	59.4983	0.000602272
-0.0525329	0.863824	780.78	0.24	0.226956	900.255	43.7894	59.4622	0.00047785
-0.052523	0.735139	780.78	0.24	0.224997	900.275	43.7765	59.415	0.000346083
-0.0525149	0.5928	780.78	0.24	0.223453	900.291	43.7874	59.3375	0.000225039
-0.0525088	0.43526	780.78	0.24	0.221552	900.304	43.809	59.2557	0.000121322
-0.0525049	0.257463	780.78	0.24	0.219657	900.313	43.8411	59.164	4.24493e-05
-0.0525034	0.065811	780.78	0.24	0.218061	900.318	43.8765	59.0691	2.77356e-06
-0.0525046	-0.139076	780.78	0.24	0.2166	900.318	43.9084	58.975	1.23864e-05
-0.0525084	-0.358344	780.78	0.24	0.215568	900.314	43.9249	58.8992	8.22324e-05
-0.0525151	-0.582783	780.78	0.24	0.214792	900.304	43.9235	58.8473	0.000217498
-0.0525248	-0.814039	780.78	0.24	0.214098	900.289	43.9092	58.8054	0.000424357
-0.0525375	-1.05106	780.78	0.24	0.213631	900.269	43.8723	58.7865	0.000707456
-0.0525533	-1.28996	780.78	0.24	0.213563	900.243	43.8076	58.8039	0.0010656
-0.0525721	-1.52938	780.78	0.24	0.213557	900.212	43.7397	58.8312	0.00149786
-0.052594	-1.76882	780.78	0.24	0.213738	900.176	43.6956	58.8288	0.00200359
-0.0526189	-2.00392	780.78	0.24	0.214321	900.134	43.6737	58.803	0.00257158
-0.0526468	-2.23416	780.78	0.24	0.21496	900.086	43.6366	58.7902	0.00319648
-0.0526775	-2.45881	780.78	0.24	0.215483	900.033	43.5754	58.8088	0.00387159
-0.0527112	-2.68094	780.78	0.24	0.215471	899.975	43.531	58.8099	0.00460274
-0.0527476	-2.90167	780.78	0.24	0.215639	899.912	43.5175	58.7766	0.00539183
-0.0527869	-3.12075	780.78	0.24	0.215796	899.844	43.5298	58.7177	0.00623675
-0.052829	-3.34011	780.78	0.24	0.215775	899.771	43.5613	58.6537	0.00714434
-0.0528738	-3.5597	780.78	0.24	0.215762	899.693	43.6199	58.555	0.00811461
-0.0529216	-3.7808	780.78	0.24	0.215794	899.609	43.686	58.4465	0.00915393
-0.0529721	-3.99897	780.78	0.24	0.216377	899.521	43.7241	58.3742	0.0102409
-0.0530253	-4.21008	780.78	0.24	0.21712	899.428	43.7505	58.3131	0.0113507
-0.0530812	-4.41349	780.78	0.24	0.218076	899.329	43.7733	58.2529	0.012474
-0.0531396	-4.60521	780.78	0.24	0.219396	899.227	43.7857	58.209	0.0135812
-0.0532003	-4.78697	780.78	0.24	0.220785	899.119	43.7889	58.177	0.0146745
-0.0532633	-4.95217	780.78	0.24	0.222916	899.008	43.7629	58.1764	0.0157048
-0.0533281	-5.09588	780.78	0.24	0.225406	898.893	43.7127	58.1954	0.0166295
-0.0533946	-5.21692	780.78	0.24	0.227851	898.775	43.6622	58.2121	0.0174289
-0.0534624	-5.31668	780.78	0.24	0.230151	898.655	43.6044	58.2397	0.0181018
-0.0535312	-5.39519	780.78	0.24	0.232591	898.532	43.4884	58.3345	0.0186404
-0.0536009	-5.45097	780.78	0.24	0.235276	898.407	43.3471	58.4456	0.0190278
-0.0536711	-5.48254	780.78	0.24	0.238043	898.281	43.1975	58.5653	0.0192488
-0.0537414	-5.48892	780.78	0.24	0.241042	898.155	43.0567	58.6764	0.0192937
-0.0538115	-5.46603	780.78	0.24	0.244336	898.029	42.9353	58.7774	0.0191331
-0.0538811	-5.41566	780.78	0.24	0.247236	897.903	42.8521	58.8323	0.0187821
-0.0539498	-5.34247	780.78	0.24	0.249908	897.779	42.7869	58.8786	0.0182779
-0.0540173	-5.24501	780.78	0.24	0.252278	897.657	42.7321	58.9027	0.0176171
-0.0540833	-5.12514	780.78	0.24	0.25469	897.537	42.6915	58.9124	0.016821
-0.0541477	-4.98434	780.78	0.24	0.257158	897.42	42.6773	58.8892	0.0159095
-0.05421	-4.82103	780.78	0.24	0.259927	897.306	42.6623	58.8758	0.014884
-0.0542699	-4.63129	780.78	0.24	0.262555	897.196	42.6611	58.8453	0.0137355
-0.0543272	-4.41944	780.78	0.24	0.265178	897.091	42.6694	58.808	0.0125076
-0.0543816	-4.18491	780.78	0.24	0.267498	896.991	42.6783	58.7651	0.0112154
-0.0544328	-3.92898	780.78	0.24	0.269789	896.896	42.6787	58.738	0.00988555
-0.0544805	-3.65095	780.78	0.24	0.272368	896.807	42.6876	58.7031	0.00853596
-0.0545244	-3.35797	780.78	0.24	0.279287	896.725	42.6635	63.3214	0.00722094
-0.054564	-2.99477	780.78	0.24	0.282583	896.65	42.6074	63.3246	0.0057434
-0.0545986	-2.60425	780.78	0.24	0.284995	896.584	42.5779	63.3048	0.00434317
-0.054628	-2.1939	780.78	0.24	0.286999	896.526	42.5608	63.2706	0.00308229
-0.0546521	-1.76647	780.78	0.24	0.288721	896.478	42.5385	63.2366	0.00199827
-0.0546704	-1.323	780.78	0.24	0.290715	896.44	42.4889	63.2224	0.00112088
-0.054683	-0.859087	780.78	0.24	0.292823	896.412	42.4215	63.2442	0.000472624
-0.0546894	-0.379765	780.78	0.24	0.294246	896.395	42.3793	63.2178	9.23574e-05
-0.0546896	0.108292	780.78	0.24	0.294918	896.389	42.3508	63.1751	7.50994e-06
-0.0546835	0.59782	780.78	0.24	0.294948	896.395	42.3208	63.1209	0.000228866
-0.0546711	1.08696	780.78	0.24	0.294595	896.411	42.2752	63.0818	0.000756599
-0.0546525	1.57433	780.78	0.24	0.29415	896.439	42.212	63.0642	0.0015872
-0.0546277	2.05231	780.78	0.24	0.293082	896.478	42.1635	63.0231	0.00269727
-0.0545969	2.51931	780.78	0.24	0.291577	896.528	42.1355	62.9593	0.00406447
-0.0545602	2.9738	780.78	0.24	0.290173	896.588	42.1234	62.8797	0.00566325
-0.0545179	3.4162	780.78	0.24	0.289053	896.659	42.1291	62.7798	0.00747359
-0.0544699	3.84998	780.78	0.24	0.287955	896.74	42.1458	62.6683	0.00949203
-0.0544166	4.26919	780.78	0.24	0.286986	896.831	42.1812	62.5258	0.0116716
-0.0543579	4.68794	780.78	0.24	0.286392	896.931	42.2068	62.3959	0.0140736
-0.0542939	5.09923	780.78	0.24	0.28554	897.042	42.2351	62.2613	0.0166514
-0.0542247	5.50093	780.78	0.24	0.28414	897.161	42.2628	62.126	0.0193782
-0.0541505	5.88781	780.78	0.24	0.282658	897.29	42.3007	61.977	0.0221998
-0.0540715	6.26061	780.78	0.24	0.281059	897.427	42.34	61.8273	0.0251
-0.0539878	6.62105	780.78	0.24	0.279436	897.573	42.388	61.6646	0.0280734
-0.0538996	6.96413	780.78	0.24	0.277504	897.728	42.4533	61.4803	0.0310581
-0.0538073	7.29035	780.78	0.24	0.275176	897.89	42.5352	61.2824	0.0340359
-0.053711	7.5945	780.78	0.24	0.272701	898.059	42.5894	61.1232	0.0369352
-0.0536109	7.87643	780.78	0.24	0.270295	898.236	42.6293	60.961	0.0397283
-0.0535075	8.13681	780.78	0.24	0.268096	898.418	42.6781	60.7791	0.0423985
-0.053401	8.37844	780.78	0.24	0.26582	898.607	42.7459	60.5859	0.044954
-0.0532915	8.5987	780.78	0.24	0.26363	898.801	42.8145	60.3962	0.0473485
-0.0531794	8.79999	780.78	0.24	0.261142	899.001	42.8829	60.2059	0.0495913
-0.0530649	8.9782	780.78	0.24	0.258433	899.204	42.9191	60.051	0.0516202
-0.0529484	9.12996	780.78	0.24	0.25533	899.412	42.9494	59.8981	0.0533801
-0.0528303	9.25048	780.78	0.24	0.251824	899.623	42.9675	59.7632	0.0547987
-0.0527109	9.34224	780.78	0.24	0.248543	899.837	42.9724	59.6428	0.0558912
-0.0525906	9.40517	780.78	0.24	0.245557	900.053	42.9667	59.5275	0.0566467
-0.0524698	9.43945	780.78	0.24	0.242179	900.27	42.9638	59.4144	0.0570604
-0.0523488	9.44222	780.78	0.24	0.238562	900.488	42.9589	59.3028	0.0570938
-0.0522281	9.40838	780.78	0.24	0.235351	900.706	42.9693	59.1679	0.0566853
-0.0521081	9.35499	780.78	0.24	0.23269	900.923	42.9458	59.0787	0.0560439
-0.051989	9.27629	780.78	0.24	0.230025	901.138	42.8948	59.0213	0.0551048
-0.0518711	9.17441	780.78	0.24	0.227394	901.352	42.8175	58.9901	0.0539011
-0.0517548	9.04846	780.78	0.24	0.224652	901.563	42.7306	58.9683	0.0524313
-0.0516403	8.89783	780.78	0.24	0.221954	901.771	42.6159	58.9788	0.0507001
-0.051528	8.72243	780.78	0.24	0.21925	901.976	42.4852	59.0058	0.048721
-0.0514182	8.52028	780.78	0.24	0.216509	902.176	42.356	59.0356	0.0464889
-0.0513112	8.29517	780.78	0.24	0.213658	902.372	42.234	59.055	0.0440648
-0.0512073	8.04242	780.78	0.24	0.2109	902.562	42.1037	59.0791	0.0414204
-0.0511069	7.76612	780.78	0.24	0.208128	902.747	41.9741	59.1076	0.0386234
-0.0510103	7.46579	780.78	0.24	0.205814	902.925	41.8422	59.1404	0.0356938
-0.0509177	7.15104	780.78	0.24	0.204495	903.095	41.6853	59.2038	0.0327477
-0.0508292	6.82256	780.78	0.24	0.20337	903.259	41.5203	59.2766	0.0298082
-0.050745	6.48892	780.78	0.24	0.203492	903.415	41.374	59.3339	0.0269642
-0.0506651	6.1569	780.78	0.24	0.203915	903.563	41.3039	59.3086	0.0242754
-0.0505894	5.83142	780.78	0.24	0.204763	903.704	41.2564	59.2655	0.0217766
-0.0505177	5.51542	780.78	0.24	0.205347	903.837	41.2449	59.1879	0.0194805
-0.0504501	5.20397	780.78	0.24	0.206155	903.963	41.238	59.1203	0.0173425
-0.0503864	4.9008	780.78	0.24	0.20695	904.082	41.2413	59.0292	0.0153807
-0.0503265	4.60573	780.78	0.24	0.207711	904.193	41.2544	58.9337	0.0135843
-0.0502703	4.31606	780.78	0.24	0.208905	904.298	41.2772	58.8325	0.0119293
-0.0502177	4.03981	780.78	0.24	0.210079	904.397	41.3201	58.717	0.0104511
-0.0501685	3.77101	780.78	0.24	0.210451	904.489	41.3766	58.583	0.0091066
-0.0501228	3.50376	780.78	0.24	0.210834	904.575	41.4217	58.4622	0.00786159
-0.0500804	3.24188	780.78	0.24	0.211477	904.654	41.4361	58.3722	0.00673032
-0.0500414	2.98697	780.78	0.24	0.212373	904.728	41.4104	58.3213	0.00571353
-0.0500055	2.73971	780.78	0.24	0.213413	904.796	41.3768	58.2898	0.00480674
-0.0499727	2.50256	780.78	0.24	0.214453	904.858	41.3844	58.2084	0.00401061
-0.0499429	2.26966	780.78	0.24	0.215239	904.915	41.3783	58.1406	0.00329886
-0.049916	2.0453	780.78	0.24	0.216017	904.966	41.3449	58.1042	0.00267889
-0.0498918	1.83005	780.78	0.24	0.216535	905.012	41.3043	58.0798	0.00214471
-0.0498704	1.61559	780.78	0.24	0.216286	905.053	41.2663	58.0524	0.00167148
-0.0498519	1.39388	780.78	0.24	0.216034	905.089	41.2347	58.0239	0.00124421
-0.0498361	1.17501	780.78	0.24	0.216135	905.12	41.2219	57.975	0.00088414
-0.0498231	0.957189	780.78	0.24	0.215749	905.146	41.2126	57.9226	0.000586728
-0.0498131	0.729378	780.78	0.24	0.215156	905.167	41.1926	57.884	0.00034068
-0.0498059	0.50274	780.78	0.24	0.215083	905.183	41.1846	57.8381	0.000161856
-0.0498016	0.274172	780.78	0.24	0.21455	905.193	41.1962	57.7688	4.8138e-05
-0.0498004	0.0385832	780.78	0.24	0.213866	905.198	41.1891	57.7204	9.5332e-07
