-0.0528381	6.09297	7807.8	0.242	0.25325	899.709	40.8079	59.475	0.00237738
-0.0528302	6.19705	7807.8	0.242	0.254696	899.723	40.7852	59.4308	0.0024593
-0.0528222	6.3133	7807.8	0.242	0.255979	899.737	40.7534	59.396	0.00255243
-0.052814	6.43946	7807.8	0.242	0.25673	899.752	40.7253	59.3587	0.00265546
-0.0528056	6.57197	7807.8	0.242	0.257572	899.767	40.7134	59.2987	0.00276587
-0.052797	6.71065	7807.8	0.242	0.258461	899.782	40.6871	59.2614	0.00288384
-0.0527883	6.85391	7807.8	0.242	0.25894	899.798	40.6795	59.2222	0.00300828
-0.0527794	7.00466	7807.8	0.242	0.259371	899.814	40.7477	59.0849	0.00314207
-0.0527703	7.15816	7807.8	0.242	0.259679	899.83	40.8281	58.934	0.00328129
-0.052761	7.31569	7807.8	0.242	0.260249	899.846	40.8523	58.844	0.00342729
-0.0527514	7.4806	7807.8	0.242	0.261156	899.863	40.8103	58.8273	0.00358356
-0.0527417	7.65017	7807.8	0.242	0.262069	899.881	40.7634	58.8143	0.00374786
-0.0527317	7.82909	7807.8	0.242	0.262782	899.898	40.7643	58.7429	0.00392522
-0.0527215	8.01269	7807.8	0.242	0.263042	899.917	40.7955	58.6451	0.00411148
-0.0527111	8.20135	7807.8	0.242	0.264081	899.935	40.8627	58.5089	0.00430737
-0.0527004	8.40233	7807.8	0.242	0.265448	899.954	40.8949	58.419	0.00452106
-0.0526894	8.61609	7807.8	0.242	0.266993	899.974	40.9208	58.296	0.00475403
-0.0526781	8.84114	7807.8	0.242	0.26798	899.994	40.9287	58.223	0.00500562
-0.0526666	9.071	7807.8	0.242	0.268007	900.014	40.8742	58.2099	0.00526928
-0.0526548	9.29964	7807.8	0.242	0.267873	900.035	40.8523	58.1701	0.00553826
-0.0526426	9.52078	7807.8	0.242	0.267709	900.057	40.8208	58.136	0.00580479
-0.0526302	9.74187	7807.8	0.242	0.267368	900.079	40.774	58.1017	0.00607751
-0.0526175	9.95946	7807.8	0.242	0.266158	900.101	40.7656	58.0556	0.00635204
-0.0526046	10.1641	7807.8	0.242	0.264648	900.125	40.9069	57.8999	0.00661577
-0.0525914	10.3622	7807.8	0.242	0.264484	900.148	40.9669	57.7975	0.00687617
-0.0525779	10.5555	7807.8	0.242	0.264588	900.172	40.9999	57.6829	0.0071351
-0.0525642	10.7559	7807.8	0.242	0.264953	900.197	41.0111	57.6073	0.00740852
-0.0525502	10.9568	7807.8	0.242	0.265024	900.221	41.0336	57.5221	0.00768793
-0.052536	11.1571	7807.8	0.242	0.264798	900.247	41.0608	57.4307	0.00797154
-0.0525215	11.354	7807.8	0.242	0.264336	900.273	41.0938	57.3364	0.00825538
-0.0525068	11.5456	7807.8	0.242	0.263992	900.299	41.1147	57.2539	0.00853638
-0.0524918	11.7338	7807.8	0.242	0.263022	900.326	41.1455	57.1605	0.00881697
-0.0524766	11.9083	7807.8	0.242	0.261682	900.353	41.174	57.0657	0.00908109
-0.0524612	12.0722	7807.8	0.242	0.26035	900.38	41.1875	56.9954	0.0093328
-0.0524456	12.225	7807.8	0.242	0.259065	900.408	41.1936	56.9258	0.00957053
-0.0524298	12.365	7807.8	0.242	0.257774	900.437	41.1983	56.8598	0.00979113
-0.0524138	12.4929	7807.8	0.242	0.256379	900.465	41.1991	56.7961	0.00999467
-0.0523977	12.6097	7807.8	0.242	0.255435	900.494	41.1819	56.7498	0.0101824
-0.0523815	12.722	7807.8	0.242	0.25472	900.523	41.1522	56.7198	0.0103646
-0.0523651	12.8254	7807.8	0.242	0.25364	900.553	41.1184	56.693	0.0105337
-0.0523485	12.9176	7807.8	0.242	0.252102	900.582	41.0939	56.6571	0.0106857
-0.0523319	12.9956	7807.8	0.242	0.250488	900.612	41.0982	56.5899	0.0108152
-0.0523152	13.058	7807.8	0.242	0.248704	900.642	41.141	56.4869	0.0109194
-0.0522984	13.1018	7807.8	0.242	0.246519	900.672	41.2238	56.3507	0.0109926
-0.0522816	13.1241	7807.8	0.242	0.244336	900.703	41.3342	56.1664	0.0110301
-0.0522648	13.1309	7807.8	0.242	0.24275	900.733	41.4	56.0497	0.0110416
-0.052248	13.1245	7807.8	0.242	0.241579	900.763	41.4597	55.918	0.0110307
-0.0522312	13.1087	7807.8	0.242	0.240718	900.794	41.4782	55.8385	0.0110042
-0.0522144	13.0873	7807.8	0.242	0.239717	900.824	41.4864	55.7723	0.0109684
-0.0521977	13.054	7807.8	0.242	0.238243	900.854	41.4829	55.7192	0.0109127
-0.052181	13.0067	7807.8	0.242	0.236831	900.884	41.4634	55.6897	0.0108337
-0.0521644	12.9483	7807.8	0.242	0.235494	900.914	41.4537	55.6382	0.0107367
-0.0521479	12.8762	7807.8	0.242	0.234123	900.944	41.4132	55.6106	0.0106174
-0.0521315	12.7929	7807.8	0.242	0.232622	900.974	41.3427	55.6235	0.0104804
-0.0521152	12.6959	7807.8	0.242	0.231196	901.003	41.2449	55.6685	0.0103222
-0.052099	12.5893	7807.8	0.242	0.230262	901.032	41.1625	55.6912	0.0101495
-0.052083	12.4711	7807.8	0.242	0.229319	901.061	41.0632	55.73	0.00995978
-0.0520671	12.3487	7807.8	0.242	0.228652	901.09	40.9332	55.8044	0.00976522
-0.0520514	12.2207	7807.8	0.242	0.228132	901.118	40.7887	55.898	0.00956393
-0.0520359	12.0882	7807.8	0.242	0.227683	901.147	40.628	56.0018	0.0093576
-0.0520206	11.9525	7807.8	0.242	0.227433	901.174	40.4518	56.1253	0.00914862
-0.0520054	11.8159	7807.8	0.242	0.227528	901.202	40.2692	56.2545	0.00894071
-0.0519904	11.6785	7807.8	0.242	0.227467	901.229	40.1007	56.3557	0.00873401
-0.0519756	11.5462	7807.8	0.242	0.228352	901.256	39.9528	56.4444	0.00853724
-0.0519609	11.4213	7807.8	0.242	0.229102	901.283	39.8234	56.5187	0.00835358
-0.0519464	11.3009	7807.8	0.242	0.229543	901.309	39.7159	56.5684	0.00817843
-0.051932	11.1853	7807.8	0.242	0.229795	901.335	39.6271	56.6009	0.00801193
-0.0519178	11.0688	7807.8	0.242	0.229697	901.361	39.5579	56.6124	0.00784582
-0.0519037	10.9522	7807.8	0.242	0.229422	901.386	39.4919	56.6234	0.00768147
-0.0518898	10.8301	7807.8	0.242	0.228906	901.411	39.4498	56.6021	0.0075111
-0.0518761	10.7039	7807.8	0.242	0.228212	901.436	39.4039	56.5904	0.00733713
-0.0518625	10.5695	7807.8	0.242	0.227264	901.461	39.3927	56.5427	0.00715398
-0.0518491	10.4248	7807.8	0.242	0.226336	901.485	39.3978	56.4604	0.00695944
-0.0518359	10.2763	7807.8	0.242	0.225679	901.509	39.3931	56.4068	0.00676257
-0.0518228	10.1226	7807.8	0.242	0.22542	901.533	39.3791	56.3651	0.00656184
-0.05181	9.96522	7807.8	0.242	0.225297	901.556	39.3622	56.3143	0.00635938
-0.0517974	9.81026	7807.8	0.242	0.22544	901.579	39.3357	56.2818	0.00616315
-0.051785	9.65603	7807.8	0.242	0.225472	901.602	39.3045	56.2526	0.00597088
-0.0517728	9.50266	7807.8	0.242	0.225625	901.624	39.2557	56.2404	0.00578272
-0.0517607	9.34976	7807.8	0.242	0.225873	901.646	39.1872	56.2532	0.00559813
-0.0517489	9.20132	7807.8	0.242	0.226097	901.667	39.1017	56.2824	0.00542177
-0.0517373	9.05431	7807.8	0.242	0.226261	901.689	39.0116	56.3172	0.00524991
-0.0517258	8.90641	7807.8	0.242	0.226049	901.709	38.9211	56.3509	0.00507981
-0.0517146	8.75651	7807.8	0.242	0.225598	901.73	38.8505	56.3608	0.00491025
-0.0517035	8.59884	7807.8	0.242	0.225065	901.75	38.8011	56.361	0.00473501
-0.0516926	8.44313	7807.8	0.242	0.22523	901.77	38.7151	56.4191	0.00456508
-0.051682	8.28749	7807.8	0.242	0.225207	901.789	38.6373	56.4411	0.00439832
-0.0516715	8.12869	7807.8	0.242	0.22464	901.808	38.5904	56.4354	0.00423139
-0.0516612	7.96252	7807.8	0.242	0.223753	901.827	38.563	56.4005	0.00406015
-0.0516512	7.78544	7807.8	0.242	0.223139	901.845	38.5526	56.3539	0.00388157
-0.0516414	7.60998	7807.8	0.242	0.223151	901.863	38.5733	56.2764	0.00370859
-0.0516318	7.43711	7807.8	0.242	0.223334	901.881	38.6254	56.1712	0.00354201
-0.0516225	7.26372	7807.8	0.242	0.223768	901.898	38.7073	56.0479	0.00337877
-0.0516133	7.09798	7807.8	0.242	0.224558	901.914	38.7851	55.909	0.00322635
-0.0516044	6.9442	7807.8	0.242	0.226367	901.931	38.8371	55.8008	0.00308806
-0.0515956	6.8078	7807.8	0.242	0.228052	901.947	38.8905	55.6918	0.00296794
-0.051587	6.68418	7807.8	0.242	0.229512	901.962	38.938	55.5883	0.00286113
-0.0515786	6.57389	7807.8	0.242	0.230651	901.978	38.9694	55.5031	0.00276749
-0.0515702	6.47006	7807.8	0.242	0.231121	901.993	38.9981	55.4207	0.00268076
-0.051562	6.36794	7807.8	0.242	0.23177	902.008	39.0482	55.3196	0.0025968
-0.051554	6.27756	7807.8	0.242	0.233268	902.022	39.0589	55.2536	0.00252362
-0.051546	6.20422	7807.8	0.242	0.235124	902.037	39.0646	55.1781	0.002465
-0.0515381	6.14329	7807.8	0.242	0.236995	902.051	39.1343	55.0778	0.00241682
-0.0515303	6.10434	7807.8	0.242	0.239229	902.065	39.3577	54.7998	0.00238626
-0.0515225	6.08398	7807.8	0.242	0.240864	902.079	39.427	54.6841	0.00237037
